State,Group,Obesity_Rate,Category
District of Columbia,"$35,000-$49,999",27.9,Income
District of Columbia,"$50,000-$99,999",30.6,Income
District of Columbia,"$100,000-$199,999",22.9,Income
District of Columbia,"$200,000+",16.1,Income
Delaware,"Less than $15,000",32.8,Income
Delaware,"$15,000-$24,999",45.0,Income
Delaware,"$25,000-$34,999",33.3,Income
Delaware,"$35,000-$49,999",36.2,Income
Delaware,"$50,000-$99,999",40.1,Income
Delaware,"$100,000-$199,999",36.6,Income
Delaware,"$200,000+",36.0,Income
Florida,"Less than $15,000",34.1,Income
Florida,"$15,000-$24,999",34.7,Income
Florida,"$25,000-$34,999",35.6,Income
Florida,"$35,000-$49,999",29.8,Income
Florida,"$50,000-$99,999",28.3,Income
Florida,"$100,000-$199,999",30.7,Income
Florida,"$200,000+",19.3,Income
Georgia,"Less than $15,000",36.0,Income
Georgia,"$15,000-$24,999",41.6,Income
Georgia,"$25,000-$34,999",37.6,Income
Georgia,"$35,000-$49,999",37.1,Income
Georgia,"$50,000-$99,999",38.2,Income
Georgia,"$100,000-$199,999",33.8,Income
Georgia,"$200,000+",23.7,Income
Hawaii,"Less than $15,000",36.2,Income
Hawaii,"$15,000-$24,999",25.0,Income
Hawaii,"$25,000-$34,999",26.5,Income
Hawaii,"$35,000-$49,999",27.9,Income
Hawaii,"$50,000-$99,999",28.2,Income
Hawaii,"$100,000-$199,999",28.7,Income
Hawaii,"$200,000+",21.9,Income
Iowa,"Less than $15,000",42.1,Income
Iowa,"$15,000-$24,999",40.6,Income
Iowa,"$25,000-$34,999",40.7,Income
Iowa,"$35,000-$49,999",38.9,Income
Iowa,"$50,000-$99,999",37.0,Income
Iowa,"$100,000-$199,999",38.2,Income
Iowa,"$200,000+",25.1,Income
Idaho,"Less than $15,000",41.9,Income
Idaho,"$15,000-$24,999",32.1,Income
Idaho,"$25,000-$34,999",41.6,Income
Idaho,"$35,000-$49,999",32.9,Income
Idaho,"$50,000-$99,999",34.8,Income
Idaho,"$100,000-$199,999",32.8,Income
Idaho,"$200,000+",16.8,Income
Illinois,"Less than $15,000",38.1,Income
Illinois,"$15,000-$24,999",38.1,Income
Illinois,"$25,000-$34,999",36.5,Income
Illinois,"$35,000-$49,999",37.1,Income
Illinois,"$50,000-$99,999",35.7,Income
Illinois,"$100,000-$199,999",32.7,Income
Illinois,"$200,000+",26.4,Income
Indiana,"Less than $15,000",38.8,Income
Indiana,"$15,000-$24,999",39.1,Income
Indiana,"$25,000-$34,999",40.0,Income
Indiana,"$35,000-$49,999",42.3,Income
Indiana,"$50,000-$99,999",41.2,Income
Indiana,"$100,000-$199,999",38.8,Income
Indiana,"$200,000+",28.0,Income
Kansas,"Less than $15,000",32.2,Income
Kansas,"$15,000-$24,999",36.5,Income
Kansas,"$25,000-$34,999",39.5,Income
Kansas,"$35,000-$49,999",41.1,Income
Kansas,"$50,000-$99,999",41.1,Income
Kansas,"$100,000-$199,999",37.4,Income
Kansas,"$200,000+",26.5,Income
Kentucky,"Less than $15,000",36.8,Income
Kentucky,"$15,000-$24,999",44.4,Income
Kentucky,"$25,000-$34,999",42.9,Income
Kentucky,"$35,000-$49,999",41.0,Income
Kentucky,"$50,000-$99,999",34.4,Income
Kentucky,"$100,000-$199,999",35.5,Income
Kentucky,"$200,000+",26.5,Income
Louisiana,"Less than $15,000",44.5,Income
Louisiana,"$15,000-$24,999",46.7,Income
Louisiana,"$25,000-$34,999",46.0,Income
Louisiana,"$35,000-$49,999",41.0,Income
Louisiana,"$50,000-$99,999",39.0,Income
Louisiana,"$100,000-$199,999",34.7,Income
Louisiana,"$200,000+",31.8,Income
Massachusetts,"Less than $15,000",30.4,Income
Massachusetts,"$15,000-$24,999",31.8,Income
Massachusetts,"$25,000-$34,999",28.9,Income
Massachusetts,"$35,000-$49,999",30.0,Income
Massachusetts,"$50,000-$99,999",29.5,Income
Massachusetts,"$100,000-$199,999",27.2,Income
Massachusetts,"$200,000+",20.8,Income
Maryland,"Less than $15,000",40.8,Income
Maryland,"$15,000-$24,999",36.1,Income
Maryland,"$25,000-$34,999",36.1,Income
Maryland,"$35,000-$49,999",37.5,Income
Maryland,"$50,000-$99,999",37.2,Income
Maryland,"$100,000-$199,999",31.2,Income
Maryland,"$200,000+",26.5,Income
Maine,"Less than $15,000",35.4,Income
Maine,"$15,000-$24,999",38.3,Income
Maine,"$25,000-$34,999",35.5,Income
Maine,"$35,000-$49,999",35.9,Income
Maine,"$50,000-$99,999",34.0,Income
Maine,"$100,000-$199,999",31.7,Income
Maine,"$200,000+",24.0,Income
Michigan,"Less than $15,000",39.6,Income
Michigan,"$15,000-$24,999",42.5,Income
Michigan,"$25,000-$34,999",38.9,Income
Michigan,"$35,000-$49,999",37.4,Income
Michigan,"$50,000-$99,999",37.8,Income
Michigan,"$100,000-$199,999",35.2,Income
Michigan,"$200,000+",20.1,Income
Minnesota,"Less than $15,000",31.9,Income
Minnesota,"$15,000-$24,999",33.6,Income
Minnesota,"$25,000-$34,999",33.9,Income
Minnesota,"$35,000-$49,999",36.7,Income
Minnesota,"$50,000-$99,999",35.4,Income
Minnesota,"$100,000-$199,999",32.4,Income
Minnesota,"$200,000+",24.3,Income
Missouri,"Less than $15,000",40.5,Income
Missouri,"$15,000-$24,999",34.2,Income
Missouri,"$25,000-$34,999",37.7,Income
Missouri,"$35,000-$49,999",35.1,Income
Missouri,"$50,000-$99,999",36.1,Income
Missouri,"$100,000-$199,999",35.5,Income
Missouri,"$200,000+",26.8,Income
Mississippi,"Less than $15,000",56.6,Income
Mississippi,"$15,000-$24,999",49.1,Income
Mississippi,"$25,000-$34,999",50.3,Income
Mississippi,"$35,000-$49,999",38.4,Income
Mississippi,"$50,000-$99,999",41.2,Income
Mississippi,"$100,000-$199,999",40.4,Income
Mississippi,"$200,000+",34.8,Income
Montana,"Less than $15,000",29.5,Income
Montana,"$15,000-$24,999",37.1,Income
Montana,"$25,000-$34,999",36.2,Income
Montana,"$35,000-$49,999",37.9,Income
Montana,"$50,000-$99,999",30.4,Income
Montana,"$100,000-$199,999",29.2,Income
Montana,"$200,000+",20.2,Income
North Carolina,"Less than $15,000",40.0,Income
North Carolina,"$15,000-$24,999",33.9,Income
North Carolina,"$25,000-$34,999",36.5,Income
North Carolina,"$35,000-$49,999",43.3,Income
North Carolina,"$50,000-$99,999",36.5,Income
North Carolina,"$100,000-$199,999",34.5,Income
North Carolina,"$200,000+",24.0,Income
North Dakota,"Less than $15,000",40.2,Income
North Dakota,"$15,000-$24,999",33.4,Income
North Dakota,"$25,000-$34,999",34.1,Income
North Dakota,"$35,000-$49,999",36.7,Income
North Dakota,"$50,000-$99,999",39.5,Income
North Dakota,"$100,000-$199,999",38.3,Income
North Dakota,"$200,000+",37.0,Income
Nebraska,"Less than $15,000",40.6,Income
Nebraska,"$15,000-$24,999",39.8,Income
Nebraska,"$25,000-$34,999",37.6,Income
Nebraska,"$35,000-$49,999",36.7,Income
Nebraska,"$50,000-$99,999",38.9,Income
Nebraska,"$100,000-$199,999",40.1,Income
Nebraska,"$200,000+",32.6,Income
New Hampshire,"Less than $15,000",34.2,Income
New Hampshire,"$15,000-$24,999",36.5,Income
New Hampshire,"$25,000-$34,999",36.7,Income
New Hampshire,"$35,000-$49,999",32.1,Income
New Hampshire,"$50,000-$99,999",30.0,Income
New Hampshire,"$100,000-$199,999",34.2,Income
New Hampshire,"$200,000+",24.6,Income
New Jersey,"Less than $15,000",34.7,Income
New Jersey,"$15,000-$24,999",34.0,Income
New Jersey,"$25,000-$34,999",32.5,Income
New Jersey,"$35,000-$49,999",28.8,Income
New Jersey,"$50,000-$99,999",30.2,Income
New Jersey,"$100,000-$199,999",28.5,Income
New Jersey,"$200,000+",19.7,Income
New Mexico,"Less than $15,000",35.4,Income
New Mexico,"$15,000-$24,999",38.7,Income
New Mexico,"$25,000-$34,999",43.8,Income
New Mexico,"$35,000-$49,999",41.2,Income
New Mexico,"$50,000-$99,999",30.0,Income
New Mexico,"$100,000-$199,999",32.5,Income
New Mexico,"$200,000+",25.7,Income
Nevada,"Less than $15,000",49.1,Income
Nevada,"$15,000-$24,999",38.7,Income
Nevada,"$25,000-$34,999",44.2,Income
Nevada,"$35,000-$49,999",36.3,Income
Nevada,"$50,000-$99,999",35.8,Income
Nevada,"$100,000-$199,999",37.7,Income
Nevada,"$200,000+",24.3,Income
New York,"Less than $15,000",35.5,Income
New York,"$15,000-$24,999",34.6,Income
New York,"$25,000-$34,999",30.6,Income
New York,"$35,000-$49,999",32.1,Income
New York,"$50,000-$99,999",32.9,Income
New York,"$100,000-$199,999",29.2,Income
New York,"$200,000+",20.2,Income
Ohio,"Less than $15,000",41.9,Income
Ohio,"$15,000-$24,999",42.1,Income
Ohio,"$25,000-$34,999",33.6,Income
Ohio,"$35,000-$49,999",43.2,Income
Ohio,"$50,000-$99,999",41.1,Income
Ohio,"$100,000-$199,999",34.9,Income
Ohio,"$200,000+",27.6,Income
Oklahoma,"Less than $15,000",39.0,Income
Oklahoma,"$15,000-$24,999",40.5,Income
Oklahoma,"$25,000-$34,999",39.6,Income
Oklahoma,"$35,000-$49,999",40.7,Income
Oklahoma,"$50,000-$99,999",38.5,Income
Oklahoma,"$100,000-$199,999",36.8,Income
Oklahoma,"$200,000+",29.2,Income
Oregon,"Less than $15,000",37.9,Income
Oregon,"$15,000-$24,999",39.5,Income
Oregon,"$25,000-$34,999",33.9,Income
Oregon,"$35,000-$49,999",37.4,Income
Oregon,"$50,000-$99,999",37.5,Income
Oregon,"$100,000-$199,999",31.3,Income
Oregon,"$200,000+",26.7,Income
Pennsylvania,"Less than $15,000",36.2,Income
Pennsylvania,"$15,000-$24,999",38.4,Income
Pennsylvania,"$25,000-$34,999",35.1,Income
Pennsylvania,"$35,000-$49,999",35.2,Income
Pennsylvania,"$50,000-$99,999",35.5,Income
Pennsylvania,"$100,000-$199,999",34.9,Income
Pennsylvania,"$200,000+",28.9,Income
Rhode Island,"Less than $15,000",36.6,Income
Rhode Island,"$15,000-$24,999",44.5,Income
Rhode Island,"$25,000-$34,999",35.2,Income
Rhode Island,"$35,000-$49,999",35.1,Income
Rhode Island,"$50,000-$99,999",31.7,Income
Rhode Island,"$100,000-$199,999",30.3,Income
Rhode Island,"$200,000+",21.6,Income
South Carolina,"Less than $15,000",40.5,Income
South Carolina,"$15,000-$24,999",35.7,Income
South Carolina,"$25,000-$34,999",36.6,Income
South Carolina,"$35,000-$49,999",41.1,Income
South Carolina,"$50,000-$99,999",35.9,Income
South Carolina,"$100,000-$199,999",31.2,Income
South Carolina,"$200,000+",33.3,Income
South Dakota,"Less than $15,000",28.8,Income
South Dakota,"$15,000-$24,999",45.7,Income
South Dakota,"$25,000-$34,999",44.3,Income
South Dakota,"$35,000-$49,999",43.6,Income
South Dakota,"$50,000-$99,999",34.7,Income
South Dakota,"$100,000-$199,999",39.3,Income
South Dakota,"$200,000+",38.9,Income
Texas,"Less than $15,000",38.2,Income
Texas,"$15,000-$24,999",40.5,Income
Texas,"$25,000-$34,999",40.4,Income
Texas,"$35,000-$49,999",37.7,Income
Texas,"$50,000-$99,999",37.1,Income
Texas,"$100,000-$199,999",36.1,Income
Texas,"$200,000+",24.5,Income
Utah,"Less than $15,000",35.3,Income
Utah,"$15,000-$24,999",26.5,Income
Utah,"$25,000-$34,999",28.9,Income
Utah,"$35,000-$49,999",38.1,Income
Utah,"$50,000-$99,999",34.1,Income
Utah,"$100,000-$199,999",33.1,Income
Utah,"$200,000+",21.0,Income
Virginia,"Less than $15,000",36.8,Income
Virginia,"$15,000-$24,999",36.2,Income
Virginia,"$25,000-$34,999",35.0,Income
Virginia,"$35,000-$49,999",34.2,Income
Virginia,"$50,000-$99,999",34.8,Income
Virginia,"$100,000-$199,999",34.5,Income
Virginia,"$200,000+",23.8,Income
Virgin Islands,"Less than $15,000",,Income
Virgin Islands,"$15,000-$24,999",40.0,Income
Virgin Islands,"$25,000-$34,999",,Income
Virgin Islands,"$35,000-$49,999",50.2,Income
Virgin Islands,"$50,000-$99,999",38.4,Income
Virgin Islands,"$100,000-$199,999",44.6,Income
Virgin Islands,"$200,000+",,Income
Vermont,"Less than $15,000",29.0,Income
Vermont,"$15,000-$24,999",40.0,Income
Vermont,"$25,000-$34,999",37.4,Income
Vermont,"$35,000-$49,999",31.0,Income
Vermont,"$50,000-$99,999",30.9,Income
Vermont,"$100,000-$199,999",24.8,Income
Vermont,"$200,000+",18.9,Income
Washington,"Less than $15,000",37.0,Income
Washington,"$15,000-$24,999",36.8,Income
Washington,"$25,000-$34,999",35.7,Income
Washington,"$35,000-$49,999",33.6,Income
Washington,"$50,000-$99,999",34.4,Income
Washington,"$100,000-$199,999",33.2,Income
Washington,"$200,000+",21.1,Income
Wisconsin,"Less than $15,000",43.6,Income
Wisconsin,"$15,000-$24,999",40.0,Income
Wisconsin,"$25,000-$34,999",37.7,Income
Wisconsin,"$35,000-$49,999",41.5,Income
Wisconsin,"$50,000-$99,999",38.8,Income
Wisconsin,"$100,000-$199,999",37.3,Income
Wisconsin,"$200,000+",29.7,Income
West Virginia,"Less than $15,000",40.8,Income
West Virginia,"$15,000-$24,999",41.7,Income
West Virginia,"$25,000-$34,999",41.9,Income
West Virginia,"$35,000-$49,999",45.4,Income
West Virginia,"$50,000-$99,999",42.5,Income
West Virginia,"$100,000-$199,999",39.5,Income
West Virginia,"$200,000+",32.8,Income
Wyoming,"Less than $15,000",41.5,Income
Wyoming,"$15,000-$24,999",41.8,Income
Wyoming,"$25,000-$34,999",34.5,Income
Wyoming,"$35,000-$49,999",34.2,Income
Wyoming,"$50,000-$99,999",32.4,Income
Wyoming,"$100,000-$199,999",31.9,Income
Wyoming,"$200,000+",25.2,Income
Alaska,"Less than $15,000",37.6,Income
Alaska,"$15,000-$24,999",34.3,Income
Alaska,"$25,000-$34,999",30.4,Income
Alaska,"$35,000-$49,999",36.0,Income
Alaska,"$50,000-$99,999",38.0,Income
Alaska,"$100,000-$199,999",37.1,Income
Alaska,"$200,000+",38.3,Income
Alabama,"Less than $15,000",46.7,Income
Alabama,"$15,000-$24,999",39.4,Income
Alabama,"$25,000-$34,999",41.5,Income
Alabama,"$35,000-$49,999",42.4,Income
Alabama,"$50,000-$99,999",40.0,Income
Alabama,"$100,000-$199,999",38.8,Income
Alabama,"$200,000+",31.2,Income
Arkansas,"Less than $15,000",40.8,Income
Arkansas,"$15,000-$24,999",43.2,Income
Arkansas,"$25,000-$34,999",41.3,Income
Arkansas,"$35,000-$49,999",43.4,Income
Arkansas,"$50,000-$99,999",41.5,Income
Arkansas,"$100,000-$199,999",38.8,Income
Arkansas,"$200,000+",31.6,Income
Arizona,"Less than $15,000",35.7,Income
Arizona,"$15,000-$24,999",35.9,Income
Arizona,"$25,000-$34,999",37.6,Income
Arizona,"$35,000-$49,999",33.6,Income
Arizona,"$50,000-$99,999",32.8,Income
Arizona,"$100,000-$199,999",31.3,Income
Arizona,"$200,000+",26.9,Income
California,"Less than $15,000",33.4,Income
California,"$15,000-$24,999",29.6,Income
California,"$25,000-$34,999",27.7,Income
California,"$35,000-$49,999",28.8,Income
California,"$50,000-$99,999",30.0,Income
California,"$100,000-$199,999",28.4,Income
California,"$200,000+",19.7,Income
Colorado,"Less than $15,000",33.0,Income
Colorado,"$15,000-$24,999",28.5,Income
Colorado,"$25,000-$34,999",28.1,Income
Colorado,"$35,000-$49,999",26.2,Income
Colorado,"$50,000-$99,999",26.0,Income
Colorado,"$100,000-$199,999",24.7,Income
Colorado,"$200,000+",17.2,Income
Connecticut,"Less than $15,000",36.6,Income
Connecticut,"$15,000-$24,999",36.1,Income
Connecticut,"$25,000-$34,999",37.3,Income
Connecticut,"$35,000-$49,999",35.1,Income
Connecticut,"$50,000-$99,999",31.6,Income
Connecticut,"$100,000-$199,999",27.4,Income
Connecticut,"$200,000+",23.5,Income
District of Columbia,"Less than $15,000",26.8,Income
District of Columbia,"$15,000-$24,999",36.5,Income
District of Columbia,"$25,000-$34,999",37.0,Income
District of Columbia,"$35,000-$49,999",21.5,Income
District of Columbia,"$50,000-$99,999",28.8,Income
District of Columbia,"$100,000-$199,999",21.3,Income
District of Columbia,"$200,000+",15.1,Income
Delaware,"Less than $15,000",35.7,Income
Delaware,"$15,000-$24,999",40.7,Income
Delaware,"$25,000-$34,999",36.6,Income
Delaware,"$35,000-$49,999",38.1,Income
Delaware,"$50,000-$99,999",36.3,Income
Delaware,"$100,000-$199,999",35.2,Income
Delaware,"$200,000+",24.6,Income
Florida,"Less than $15,000",33.8,Income
Florida,"$15,000-$24,999",31.0,Income
Florida,"$25,000-$34,999",34.2,Income
Florida,"$35,000-$49,999",30.4,Income
Florida,"$50,000-$99,999",32.0,Income
Florida,"$100,000-$199,999",32.2,Income
Florida,"$200,000+",20.4,Income
Georgia,"Less than $15,000",36.0,Income
Georgia,"$15,000-$24,999",37.6,Income
Georgia,"$25,000-$34,999",36.2,Income
Georgia,"$35,000-$49,999",36.3,Income
Georgia,"$50,000-$99,999",37.4,Income
Georgia,"$100,000-$199,999",38.0,Income
Georgia,"$200,000+",23.9,Income
Hawaii,"Less than $15,000",34.1,Income
Hawaii,"$15,000-$24,999",31.6,Income
Hawaii,"$25,000-$34,999",28.4,Income
Hawaii,"$35,000-$49,999",30.8,Income
Hawaii,"$50,000-$99,999",24.6,Income
Hawaii,"$100,000-$199,999",23.9,Income
Hawaii,"$200,000+",22.9,Income
Iowa,"Less than $15,000",42.4,Income
Iowa,"$15,000-$24,999",37.7,Income
Iowa,"$25,000-$34,999",40.5,Income
Iowa,"$35,000-$49,999",39.2,Income
Iowa,"$50,000-$99,999",39.2,Income
Iowa,"$100,000-$199,999",38.5,Income
Iowa,"$200,000+",27.2,Income
Idaho,"Less than $15,000",41.9,Income
Idaho,"$15,000-$24,999",31.5,Income
Idaho,"$25,000-$34,999",35.9,Income
Idaho,"$35,000-$49,999",33.8,Income
Idaho,"$50,000-$99,999",31.7,Income
Idaho,"$100,000-$199,999",30.2,Income
Idaho,"$200,000+",19.8,Income
Illinois,"Less than $15,000",42.2,Income
Illinois,"$15,000-$24,999",45.0,Income
Illinois,"$25,000-$34,999",40.7,Income
Illinois,"$35,000-$49,999",39.2,Income
Illinois,"$50,000-$99,999",36.5,Income
Illinois,"$100,000-$199,999",35.2,Income
Illinois,"$200,000+",22.0,Income
Indiana,"Less than $15,000",40.1,Income
Indiana,"$15,000-$24,999",44.1,Income
Indiana,"$25,000-$34,999",41.8,Income
Indiana,"$35,000-$49,999",40.8,Income
Indiana,"$50,000-$99,999",37.6,Income
Indiana,"$100,000-$199,999",37.6,Income
Indiana,"$200,000+",28.5,Income
Kansas,"Less than $15,000",44.3,Income
Kansas,"$15,000-$24,999",36.3,Income
Kansas,"$25,000-$34,999",40.7,Income
Kansas,"$35,000-$49,999",37.9,Income
Kansas,"$50,000-$99,999",35.9,Income
Kansas,"$100,000-$199,999",35.4,Income
Kansas,"$200,000+",28.1,Income
Louisiana,"Less than $15,000",45.5,Income
Louisiana,"$15,000-$24,999",46.6,Income
Louisiana,"$25,000-$34,999",41.3,Income
Louisiana,"$35,000-$49,999",38.8,Income
Louisiana,"$50,000-$99,999",41.4,Income
Louisiana,"$100,000-$199,999",39.9,Income
Louisiana,"$200,000+",25.2,Income
Massachusetts,"Less than $15,000",35.5,Income
Massachusetts,"$15,000-$24,999",34.3,Income
Massachusetts,"$25,000-$34,999",36.0,Income
Massachusetts,"$35,000-$49,999",34.2,Income
Massachusetts,"$50,000-$99,999",29.3,Income
Massachusetts,"$100,000-$199,999",25.9,Income
Massachusetts,"$200,000+",19.8,Income
Maryland,"Less than $15,000",34.1,Income
Maryland,"$15,000-$24,999",43.1,Income
Maryland,"$25,000-$34,999",37.6,Income
Maryland,"$35,000-$49,999",39.0,Income
Maryland,"$50,000-$99,999",36.6,Income
Maryland,"$100,000-$199,999",34.9,Income
Maryland,"$200,000+",26.3,Income
Maine,"Less than $15,000",45.5,Income
Maine,"$15,000-$24,999",39.5,Income
Maine,"$25,000-$34,999",34.9,Income
Maine,"$35,000-$49,999",33.7,Income
Maine,"$50,000-$99,999",34.1,Income
Maine,"$100,000-$199,999",30.6,Income
Maine,"$200,000+",19.6,Income
Michigan,"Less than $15,000",39.0,Income
Michigan,"$15,000-$24,999",41.2,Income
Michigan,"$25,000-$34,999",41.4,Income
Michigan,"$35,000-$49,999",35.8,Income
Michigan,"$50,000-$99,999",36.6,Income
Michigan,"$100,000-$199,999",33.1,Income
Michigan,"$200,000+",30.4,Income
Minnesota,"Less than $15,000",30.9,Income
Minnesota,"$15,000-$24,999",37.2,Income
Minnesota,"$25,000-$34,999",31.6,Income
Minnesota,"$35,000-$49,999",33.9,Income
Minnesota,"$50,000-$99,999",36.0,Income
Minnesota,"$100,000-$199,999",36.9,Income
Minnesota,"$200,000+",23.3,Income
Missouri,"Less than $15,000",36.8,Income
Missouri,"$15,000-$24,999",40.4,Income
Missouri,"$25,000-$34,999",39.9,Income
Missouri,"$35,000-$49,999",36.2,Income
Missouri,"$50,000-$99,999",38.6,Income
Missouri,"$100,000-$199,999",36.2,Income
Missouri,"$200,000+",28.6,Income
Mississippi,"Less than $15,000",46.8,Income
Mississippi,"$15,000-$24,999",49.8,Income
Mississippi,"$25,000-$34,999",48.8,Income
Mississippi,"$35,000-$49,999",40.7,Income
Mississippi,"$50,000-$99,999",37.0,Income
Mississippi,"$100,000-$199,999",40.1,Income
Mississippi,"$200,000+",38.4,Income
Montana,"Less than $15,000",30.9,Income
Montana,"$15,000-$24,999",31.6,Income
Montana,"$25,000-$34,999",35.8,Income
Montana,"$35,000-$49,999",32.0,Income
Montana,"$50,000-$99,999",31.2,Income
Montana,"$100,000-$199,999",28.0,Income
Montana,"$200,000+",21.3,Income
North Carolina,"Less than $15,000",36.7,Income
North Carolina,"$15,000-$24,999",38.9,Income
North Carolina,"$25,000-$34,999",39.3,Income
North Carolina,"$35,000-$49,999",33.9,Income
North Carolina,"$50,000-$99,999",34.0,Income
North Carolina,"$100,000-$199,999",35.5,Income
North Carolina,"$200,000+",33.3,Income
North Dakota,"Less than $15,000",41.8,Income
North Dakota,"$15,000-$24,999",31.6,Income
North Dakota,"$25,000-$34,999",38.6,Income
North Dakota,"$35,000-$49,999",39.2,Income
North Dakota,"$50,000-$99,999",35.8,Income
North Dakota,"$100,000-$199,999",36.4,Income
North Dakota,"$200,000+",33.7,Income
Nebraska,"Less than $15,000",43.9,Income
Nebraska,"$15,000-$24,999",40.2,Income
Nebraska,"$25,000-$34,999",39.5,Income
Nebraska,"$35,000-$49,999",35.8,Income
Nebraska,"$50,000-$99,999",38.1,Income
Nebraska,"$100,000-$199,999",37.2,Income
Nebraska,"$200,000+",30.2,Income
New Hampshire,"Less than $15,000",44.0,Income
New Hampshire,"$15,000-$24,999",35.3,Income
New Hampshire,"$25,000-$34,999",36.2,Income
New Hampshire,"$35,000-$49,999",39.5,Income
New Hampshire,"$50,000-$99,999",32.1,Income
New Hampshire,"$100,000-$199,999",32.2,Income
New Hampshire,"$200,000+",27.4,Income
New Jersey,"Less than $15,000",34.3,Income
New Jersey,"$15,000-$24,999",29.5,Income
New Jersey,"$25,000-$34,999",34.3,Income
New Jersey,"$35,000-$49,999",33.1,Income
New Jersey,"$50,000-$99,999",29.1,Income
New Jersey,"$100,000-$199,999",30.4,Income
New Jersey,"$200,000+",22.5,Income
New Mexico,"Less than $15,000",35.4,Income
New Mexico,"$15,000-$24,999",36.3,Income
New Mexico,"$25,000-$34,999",38.1,Income
New Mexico,"$35,000-$49,999",35.6,Income
New Mexico,"$50,000-$99,999",35.4,Income
New Mexico,"$100,000-$199,999",37.1,Income
New Mexico,"$200,000+",27.0,Income
Nevada,"Less than $15,000",26.7,Income
Nevada,"$15,000-$24,999",25.1,Income
Nevada,"$25,000-$34,999",27.2,Income
Nevada,"$35,000-$49,999",37.5,Income
Nevada,"$50,000-$99,999",32.7,Income
Nevada,"$100,000-$199,999",33.3,Income
Nevada,"$200,000+",31.3,Income
New York,"Less than $15,000",34.9,Income
New York,"$15,000-$24,999",31.0,Income
New York,"$25,000-$34,999",32.0,Income
New York,"$35,000-$49,999",32.4,Income
New York,"$50,000-$99,999",30.1,Income
New York,"$100,000-$199,999",26.8,Income
New York,"$200,000+",20.6,Income
Ohio,"Less than $15,000",37.0,Income
Ohio,"$15,000-$24,999",41.1,Income
Ohio,"$25,000-$34,999",37.0,Income
Ohio,"$35,000-$49,999",36.4,Income
Ohio,"$50,000-$99,999",38.2,Income
Ohio,"$100,000-$199,999",38.0,Income
Ohio,"$200,000+",28.8,Income
Oklahoma,"Less than $15,000",46.8,Income
Oklahoma,"$15,000-$24,999",39.1,Income
Oklahoma,"$25,000-$34,999",43.0,Income
Oklahoma,"$35,000-$49,999",39.1,Income
Oklahoma,"$50,000-$99,999",40.2,Income
Oklahoma,"$100,000-$199,999",35.7,Income
Oklahoma,"$200,000+",29.1,Income
Oregon,"Less than $15,000",42.0,Income
Oregon,"$15,000-$24,999",39.4,Income
Oregon,"$25,000-$34,999",33.7,Income
Oregon,"$35,000-$49,999",35.9,Income
Oregon,"$50,000-$99,999",36.6,Income
Oregon,"$100,000-$199,999",33.4,Income
Oregon,"$200,000+",21.6,Income
Rhode Island,"Less than $15,000",44.6,Income
Rhode Island,"$15,000-$24,999",35.5,Income
Rhode Island,"$25,000-$34,999",31.4,Income
Rhode Island,"$35,000-$49,999",33.5,Income
Rhode Island,"$50,000-$99,999",31.6,Income
Rhode Island,"$100,000-$199,999",29.8,Income
Rhode Island,"$200,000+",23.5,Income
South Carolina,"Less than $15,000",47.2,Income
South Carolina,"$15,000-$24,999",39.2,Income
South Carolina,"$25,000-$34,999",40.9,Income
South Carolina,"$35,000-$49,999",36.2,Income
South Carolina,"$50,000-$99,999",36.5,Income
South Carolina,"$100,000-$199,999",34.4,Income
South Carolina,"$200,000+",22.4,Income
South Dakota,"Less than $15,000",25.4,Income
South Dakota,"$15,000-$24,999",36.8,Income
South Dakota,"$25,000-$34,999",40.7,Income
South Dakota,"$35,000-$49,999",36.4,Income
South Dakota,"$50,000-$99,999",39.2,Income
South Dakota,"$100,000-$199,999",35.0,Income
South Dakota,"$200,000+",34.1,Income
Tennessee,"Less than $15,000",41.4,Income
Tennessee,"$15,000-$24,999",40.9,Income
Tennessee,"$25,000-$34,999",33.8,Income
Tennessee,"$35,000-$49,999",37.9,Income
Tennessee,"$50,000-$99,999",41.1,Income
Tennessee,"$100,000-$199,999",36.8,Income
Tennessee,"$200,000+",25.9,Income
Texas,"Less than $15,000",35.9,Income
Texas,"$15,000-$24,999",35.4,Income
Texas,"$25,000-$34,999",40.4,Income
Texas,"$35,000-$49,999",40.4,Income
Texas,"$50,000-$99,999",35.6,Income
Texas,"$100,000-$199,999",33.9,Income
Texas,"$200,000+",25.0,Income
Utah,"Less than $15,000",37.9,Income
Utah,"$15,000-$24,999",32.6,Income
Utah,"$25,000-$34,999",28.4,Income
Utah,"$35,000-$49,999",34.3,Income
Utah,"$50,000-$99,999",32.5,Income
Utah,"$100,000-$199,999",30.8,Income
Utah,"$200,000+",22.4,Income
Virginia,"Less than $15,000",45.2,Income
Virginia,"$15,000-$24,999",40.6,Income
Virginia,"$25,000-$34,999",35.9,Income
Virginia,"$35,000-$49,999",37.2,Income
Virginia,"$50,000-$99,999",36.9,Income
Virginia,"$100,000-$199,999",35.7,Income
Virginia,"$200,000+",27.1,Income
Virgin Islands,"Less than $15,000",45.7,Income
Virgin Islands,"$15,000-$24,999",22.2,Income
Virgin Islands,"$25,000-$34,999",31.2,Income
Virgin Islands,"$35,000-$49,999",38.7,Income
Virgin Islands,"$50,000-$99,999",32.9,Income
Virgin Islands,"$100,000-$199,999",34.5,Income
